-26.239127019560645, 933.407153515323, -340.52739510876444, 380.05895055467505
976.7883127139744, 13.032098127671276, -25.712268548712153, 2.5027129395039545
-30.53449372506436, -338.27275577186344, -927.8996419314769, 389.1539650837111
-2.220446049250313e-16, 0.0, 0.0, 1.0000000000000004
